schema,schema_version,record_id,entity_class,status,work_id,resource_id,edition_id,locale,created_at,responsible_workflow,supersedes,subject_id,predicate,object_id,relation_order,evidence_locator,confidence
r014.backend.record,1.0.0,ttp.r014.relation.2110,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.table.01,contains,ttp.r014.unit.sec.indices.tabular.02,2110,"{""end_line"":5358,""path"":""authority/downloads/yaintt.tex"",""start_line"":5330}",high
r014.backend.record,1.0.0,ttp.r014.relation.2111,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.tabular.02,contains,ttp.r014.segment.494,2111,"{""end_line"":5985,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":5957}",high
r014.backend.record,1.0.0,ttp.r014.relation.2112,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.tabular.02,illustrates,ttp.r014.unit.sec.indices.table.01,2112,"{""end_line"":5358,""path"":""authority/downloads/yaintt.tex"",""start_line"":5330}",high
r014.backend.record,1.0.0,ttp.r014.relation.2113,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.example.01,contains,ttp.r014.unit.sec.indices.table.02,2113,"{""end_line"":5392,""path"":""authority/downloads/yaintt.tex"",""start_line"":5367}",high
r014.backend.record,1.0.0,ttp.r014.relation.2114,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.table.02,contains,ttp.r014.segment.495,2114,"{""end_line"":6019,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":5994}",high
r014.backend.record,1.0.0,ttp.r014.relation.2115,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.table.02,illustrates,ttp.r014.unit.sec.indices.example.01,2115,"{""end_line"":5392,""path"":""authority/downloads/yaintt.tex"",""start_line"":5367}",high
r014.backend.record,1.0.0,ttp.r014.relation.2116,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.table.02,contains,ttp.r014.unit.sec.indices.tabular.03,2116,"{""end_line"":5389,""path"":""authority/downloads/yaintt.tex"",""start_line"":5368}",high
r014.backend.record,1.0.0,ttp.r014.relation.2117,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.tabular.03,contains,ttp.r014.segment.496,2117,"{""end_line"":6016,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":5995}",high
r014.backend.record,1.0.0,ttp.r014.relation.2118,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.tabular.03,illustrates,ttp.r014.unit.sec.indices.table.02,2118,"{""end_line"":5389,""path"":""authority/downloads/yaintt.tex"",""start_line"":5368}",high
r014.backend.record,1.0.0,ttp.r014.relation.2119,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices,contains,ttp.r014.unit.sec.indices.discussion.02,2119,"{""end_line"":5398,""path"":""authority/downloads/yaintt.tex"",""start_line"":5395}",high
r014.backend.record,1.0.0,ttp.r014.relation.2120,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.discussion.02,contains,ttp.r014.segment.497,2120,"{""end_line"":6026,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6022}",high
r014.backend.record,1.0.0,ttp.r014.relation.2121,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices,contains,ttp.r014.unit.sec.indices.theorem.01,2121,"{""end_line"":5415,""path"":""authority/downloads/yaintt.tex"",""start_line"":5399}",high
r014.backend.record,1.0.0,ttp.r014.relation.2122,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.theorem.01,contains,ttp.r014.segment.498,2122,"{""end_line"":6044,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6027}",high
r014.backend.record,1.0.0,ttp.r014.relation.2123,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices,contains,ttp.r014.unit.sec.indices.discussion.03,2123,"{""end_line"":5438,""path"":""authority/downloads/yaintt.tex"",""start_line"":5430}",high
r014.backend.record,1.0.0,ttp.r014.relation.2124,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.discussion.03,contains,ttp.r014.segment.499,2124,"{""end_line"":6068,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6060}",high
r014.backend.record,1.0.0,ttp.r014.relation.2125,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices,contains,ttp.r014.unit.sec.indices.example.02,2125,"{""end_line"":5475,""path"":""authority/downloads/yaintt.tex"",""start_line"":5439}",high
r014.backend.record,1.0.0,ttp.r014.relation.2126,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.example.02,contains,ttp.r014.segment.500,2126,"{""end_line"":6106,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6069}",high
r014.backend.record,1.0.0,ttp.r014.relation.2127,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices,contains,ttp.r014.unit.sec.indices.discussion.04,2127,"{""end_line"":5488,""path"":""authority/downloads/yaintt.tex"",""start_line"":5477}",high
r014.backend.record,1.0.0,ttp.r014.relation.2128,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.discussion.04,contains,ttp.r014.segment.501,2128,"{""end_line"":6119,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6108}",high
r014.backend.record,1.0.0,ttp.r014.relation.2129,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.discussion.04,contains,ttp.r014.unit.sec.indices.wrapfigure.01,2129,"{""end_line"":5483,""path"":""authority/downloads/yaintt.tex"",""start_line"":5478}",high
r014.backend.record,1.0.0,ttp.r014.relation.2130,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.wrapfigure.01,contains,ttp.r014.segment.502,2130,"{""end_line"":6114,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6109}",high
r014.backend.record,1.0.0,ttp.r014.relation.2131,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.wrapfigure.01,illustrates,ttp.r014.unit.sec.indices.discussion.04,2131,"{""end_line"":5483,""path"":""authority/downloads/yaintt.tex"",""start_line"":5478}",high
r014.backend.record,1.0.0,ttp.r014.relation.2132,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices,contains,ttp.r014.unit.sec.indices.exercises,2132,"{""end_line"":5523,""path"":""authority/downloads/yaintt.tex"",""start_line"":5495}",high
r014.backend.record,1.0.0,ttp.r014.relation.2133,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercises,contains,ttp.r014.segment.503,2133,"{""end_line"":6126,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6126}",high
r014.backend.record,1.0.0,ttp.r014.relation.2134,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercises,contains,ttp.r014.unit.sec.indices.exercise.01,2134,"{""end_line"":5502,""path"":""authority/downloads/yaintt.tex"",""start_line"":5498}",high
r014.backend.record,1.0.0,ttp.r014.relation.2135,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercise.01,contains,ttp.r014.segment.504,2135,"{""end_line"":6133,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6129}",high
r014.backend.record,1.0.0,ttp.r014.relation.2136,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercises,contains,ttp.r014.unit.sec.indices.exercise.02,2136,"{""end_line"":5509,""path"":""authority/downloads/yaintt.tex"",""start_line"":5504}",high
r014.backend.record,1.0.0,ttp.r014.relation.2137,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercise.02,contains,ttp.r014.segment.505,2137,"{""end_line"":6140,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6135}",high
r014.backend.record,1.0.0,ttp.r014.relation.2138,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercises,contains,ttp.r014.unit.sec.indices.exercise.03,2138,"{""end_line"":5520,""path"":""authority/downloads/yaintt.tex"",""start_line"":5511}",high
r014.backend.record,1.0.0,ttp.r014.relation.2139,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercise.03,contains,ttp.r014.segment.506,2139,"{""end_line"":6151,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6142}",high
r014.backend.record,1.0.0,ttp.r014.relation.2140,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.chap.ieqdl,contains,ttp.r014.unit.id-id.sec.dhke,2140,"{""end_line"":5766,""path"":""authority/downloads/yaintt.tex"",""start_line"":5524}",high
r014.backend.record,1.0.0,ttp.r014.relation.2141,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.segment.507,2141,"{""end_line"":6165,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6165}",high
r014.backend.record,1.0.0,ttp.r014.relation.2142,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,supersedes,ttp.r014.unit.sec.dhke,2142,"{""end_line"":6417,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6165}",high
r014.backend.record,1.0.0,ttp.r014.relation.2143,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,translates,ttp.r014.unit.sec.dhke,2143,"{""end_line"":5766,""path"":""authority/downloads/yaintt.tex"",""start_line"":5524}",high
r014.backend.record,1.0.0,ttp.r014.relation.2144,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.discussion.01,2144,"{""end_line"":5537,""path"":""authority/downloads/yaintt.tex"",""start_line"":5526}",high
r014.backend.record,1.0.0,ttp.r014.relation.2145,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.discussion.01,contains,ttp.r014.segment.508,2145,"{""end_line"":6178,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6167}",high
r014.backend.record,1.0.0,ttp.r014.relation.2146,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.definition.01,2146,"{""end_line"":5555,""path"":""authority/downloads/yaintt.tex"",""start_line"":5538}",high
r014.backend.record,1.0.0,ttp.r014.relation.2147,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.definition.01,contains,ttp.r014.segment.509,2147,"{""end_line"":6198,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6179}",high
r014.backend.record,1.0.0,ttp.r014.relation.2148,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.discussion.02,2148,"{""end_line"":5559,""path"":""authority/downloads/yaintt.tex"",""start_line"":5557}",high
r014.backend.record,1.0.0,ttp.r014.relation.2149,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.discussion.02,contains,ttp.r014.segment.510,2149,"{""end_line"":6202,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6200}",high
r014.backend.record,1.0.0,ttp.r014.relation.2150,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.tabular.01,2150,"{""end_line"":5579,""path"":""authority/downloads/yaintt.tex"",""start_line"":5562}",high
r014.backend.record,1.0.0,ttp.r014.relation.2151,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.tabular.01,contains,ttp.r014.segment.511,2151,"{""end_line"":6223,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6206}",high
r014.backend.record,1.0.0,ttp.r014.relation.2152,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.tabular.01,illustrates,ttp.r014.unit.id-id.sec.dhke,2152,"{""end_line"":5579,""path"":""authority/downloads/yaintt.tex"",""start_line"":5562}",high
r014.backend.record,1.0.0,ttp.r014.relation.2153,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.proposition.01,2153,"{""end_line"":5585,""path"":""authority/downloads/yaintt.tex"",""start_line"":5582}",high
r014.backend.record,1.0.0,ttp.r014.relation.2154,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.proposition.01,contains,ttp.r014.segment.512,2154,"{""end_line"":6230,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6227}",high
r014.backend.record,1.0.0,ttp.r014.relation.2155,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.proposition.01,contains,ttp.r014.unit.id-id.sec.dhke.proof.01,2155,"{""end_line"":5595,""path"":""authority/downloads/yaintt.tex"",""start_line"":5586}",high
r014.backend.record,1.0.0,ttp.r014.relation.2156,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.proof.01,contains,ttp.r014.segment.513,2156,"{""end_line"":6241,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6231}",high
r014.backend.record,1.0.0,ttp.r014.relation.2157,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.proof.01,proves,ttp.r014.unit.id-id.sec.dhke.proposition.01,2157,"{""end_line"":5595,""path"":""authority/downloads/yaintt.tex"",""start_line"":5586}",high
r014.backend.record,1.0.0,ttp.r014.relation.2158,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.example.01,2158,"{""end_line"":5625,""path"":""authority/downloads/yaintt.tex"",""start_line"":5597}",high
r014.backend.record,1.0.0,ttp.r014.relation.2159,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.example.01,contains,ttp.r014.segment.514,2159,"{""end_line"":6272,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6243}",high
r014.backend.record,1.0.0,ttp.r014.relation.2160,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.discussion.03,2160,"{""end_line"":5644,""path"":""authority/downloads/yaintt.tex"",""start_line"":5627}",high
r014.backend.record,1.0.0,ttp.r014.relation.2161,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.discussion.03,contains,ttp.r014.segment.515,2161,"{""end_line"":6292,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6274}",high
r014.backend.record,1.0.0,ttp.r014.relation.2162,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.definition.02,2162,"{""end_line"":5648,""path"":""authority/downloads/yaintt.tex"",""start_line"":5645}",high
r014.backend.record,1.0.0,ttp.r014.relation.2163,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.definition.02,contains,ttp.r014.segment.516,2163,"{""end_line"":6296,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6293}",high
r014.backend.record,1.0.0,ttp.r014.relation.2164,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.discussion.04,2164,"{""end_line"":5655,""path"":""authority/downloads/yaintt.tex"",""start_line"":5649}",high
r014.backend.record,1.0.0,ttp.r014.relation.2165,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.discussion.04,contains,ttp.r014.segment.517,2165,"{""end_line"":6303,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6297}",high
r014.backend.record,1.0.0,ttp.r014.relation.2166,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.example.02,2166,"{""end_line"":5671,""path"":""authority/downloads/yaintt.tex"",""start_line"":5656}",high
r014.backend.record,1.0.0,ttp.r014.relation.2167,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.example.02,contains,ttp.r014.segment.518,2167,"{""end_line"":6320,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6304}",high
r014.backend.record,1.0.0,ttp.r014.relation.2168,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.discussion.05,2168,"{""end_line"":5693,""path"":""authority/downloads/yaintt.tex"",""start_line"":5673}",high
r014.backend.record,1.0.0,ttp.r014.relation.2169,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.discussion.05,contains,ttp.r014.segment.519,2169,"{""end_line"":6344,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6322}",high
r014.backend.record,1.0.0,ttp.r014.relation.2170,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.definition.03,2170,"{""end_line"":5708,""path"":""authority/downloads/yaintt.tex"",""start_line"":5694}",high
r014.backend.record,1.0.0,ttp.r014.relation.2171,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.definition.03,contains,ttp.r014.segment.520,2171,"{""end_line"":6357,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6345}",high
r014.backend.record,1.0.0,ttp.r014.relation.2172,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,contains,ttp.r014.unit.id-id.sec.dhke.discussion.06,2172,"{""end_line"":5723,""path"":""authority/downloads/yaintt.tex"",""start_line"":5709}",high
