schema,schema_version,record_id,entity_class,status,work_id,resource_id,edition_id,locale,created_at,responsible_workflow,supersedes,unit_type,parent_unit_id,order,order_key,source_local_id,title_en,title_id,source_locator,source_content_sha256,target_locator,target_content_sha256,translation_state,rights_id,ancestry,path,label_status,assessment_closure,target_disposition,qa_event_ids
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,section,ttp.r014.unit.id-id.chap.crypto,1,16.0001,sec:SSH,Some Speculative History,Sedikit Sejarah Spekulatif,"{""end_line"":3064,""path"":""authority/downloads/yaintt.tex"",""start_line"":2832}",01a29fce78db38f2e519c368f6cdbe6f4a876bc4e5c74d29debd691810f3d9ab,"{""end_line"":3470,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3231}",cef9f11a1dc196d2e9a06d3b25ad7495e6272a3b3dd1085732bcb92b97c224e1,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh,source_label,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.discussion.01,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.sec.ssh,1,16.0001,generated:discussion:boundary16:01,Discussion 01,Pembahasan 01,"{""end_line"":2802,""path"":""authority/downloads/yaintt.tex"",""start_line"":2790}",b0eea22ae7e45c37f8f288750323837032ea03755ffe9f95675d1cd8adea4556,"{""end_line"":3201,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3188}",0e64b393b59db9fc34747c81ab1268a4d6925d77ca7e9695a14faf9553eef770,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.discussion.01""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.discussion.01,generated_stable_id,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.exercise.01,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,exercise,ttp.r014.unit.sec.ssh.exercises,1,16.0001,generated:exercise:boundary16:01,Exercise 01,Latihan 01,"{""end_line"":3052,""path"":""authority/downloads/yaintt.tex"",""start_line"":3043}",fedfdf87d5d1b203f133957edf45b4ab64700e9a93c3442681568c37a09a5712,"{""end_line"":3457,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3447}",4c9ec5d1df8cdae245174f0035e7d61b64b1b8b4a2445f668db4617798db5a68,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.exercises"",""ttp.r014.unit.sec.ssh.exercise.01""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.exercises/ttp.r014.unit.sec.ssh.exercise.01,generated_stable_id,"{""answers"":[],""hints"":[],""solutions"":[],""status"":""source_has_none""}",,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.discussion.02,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.sec.ssh,2,16.0002,generated:discussion:boundary16:02,Discussion 02,Pembahasan 02,"{""end_line"":2830,""path"":""authority/downloads/yaintt.tex"",""start_line"":2816}",9cdbd8912d7d7231d70cfdc4ba0c2d31d35df9463ffb31a63b98e06ab6ca4677,"{""end_line"":3229,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3215}",088c640d42bdb360a5d6325b3525a9c7283f371c78f5aa6504493e29fd6754ab,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.discussion.02""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.discussion.02,generated_stable_id,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.exercise.02,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,exercise,ttp.r014.unit.sec.ssh.exercises,2,16.0002,generated:exercise:boundary16:02,Exercise 02,Latihan 02,"{""end_line"":3058,""path"":""authority/downloads/yaintt.tex"",""start_line"":3053}",8f09639ff8a177c5bc62b1127e7525ac0186c4b3a670847f2034ea92dba4eb31,"{""end_line"":3463,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3458}",31575319ddcbd9f9d3984c8925d091c75a69d879e5998f8fbcc2a43a8fdebd4d,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.exercises"",""ttp.r014.unit.sec.ssh.exercise.02""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.exercises/ttp.r014.unit.sec.ssh.exercise.02,generated_stable_id,"{""answers"":[],""hints"":[],""solutions"":[],""status"":""source_has_none""}",,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.discussion.03,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.sec.ssh,3,16.0003,generated:discussion:boundary16:03,Discussion 03,Pembahasan 03,"{""end_line"":2874,""path"":""authority/downloads/yaintt.tex"",""start_line"":2835}",94c1e349f0832e1b7e9ccbfbd6582e160a0f17be6ac7d5351747e32ac9daa5c6,"{""end_line"":3272,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3234}",e2a4be23b81a20b12dffd0a6f1cd590b4140c2419604bce852a9964a834b1ed3,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.discussion.03""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.discussion.03,generated_stable_id,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.exercise.03,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,exercise,ttp.r014.unit.sec.ssh.exercises,3,16.0003,generated:exercise:boundary16:03,Exercise 03,Latihan 03,"{""end_line"":3061,""path"":""authority/downloads/yaintt.tex"",""start_line"":3059}",6a008b2d7fa0dc223e73ace08bbd4e31ccafb9e3d44346bc9717ff41ac1a8e4f,"{""end_line"":3467,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3464}",bd5d2ba96a60a7d1279ea1b0d27595a340ea7715247b599da3529b9e9b76b150,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.exercises"",""ttp.r014.unit.sec.ssh.exercise.03""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.exercises/ttp.r014.unit.sec.ssh.exercise.03,generated_stable_id,"{""answers"":[],""hints"":[],""solutions"":[],""status"":""source_has_none""}",,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.chap.crypto,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,ttp.r014.unit.chap.crypto,chapter,ttp.r014.unit.book,4,16.0004,chap:Crypto,Cryptology,Kriptologi,"{""end_line"":4476,""path"":""authority/downloads/yaintt.tex"",""start_line"":2788}",ed48cd5554fdb4eb719b43381027a9bcd9118b156cc3fdb8e4f3f116820e4667,"{""end_line"":5018,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3186}",426cabd7588299bf51828d2ba294492e7db36d9ceb8e637269e06ba79b0b829a,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto,source_label,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.definition.01,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,definition,ttp.r014.unit.sec.ssh,4,16.0004,def:confidentiality,Definition def:confidentiality,Definisi def:confidentiality,"{""end_line"":2881,""path"":""authority/downloads/yaintt.tex"",""start_line"":2875}",5106a4365615eb6cd6b044ae04ddd0a899bca3bcf8368ce2d89f0005472bf7c3,"{""end_line"":3279,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3273}",ab25718264659eee936a5e97b17dd309be66f92d2b7493e245930e437438eab2,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.definition.01""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.definition.01,source_label,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.definition.02,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,definition,ttp.r014.unit.sec.ssh,5,16.0005,def:integrity,Definition def:integrity,Definisi def:integrity,"{""end_line"":2888,""path"":""authority/downloads/yaintt.tex"",""start_line"":2883}",07e91041a56f72a750c5ae1d279e31d874ed0138525cdbbae8ca6311220c2720,"{""end_line"":3286,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3281}",50bc0d314c157ef96ee72d5eb38acdccda7e819b31b2e4dcdd2bbee01aec251e,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.definition.02""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.definition.02,source_label,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.definition.03,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,definition,ttp.r014.unit.sec.ssh,6,16.0006,def:authentication,Definition def:authentication,Definisi def:authentication,"{""end_line"":2895,""path"":""authority/downloads/yaintt.tex"",""start_line"":2890}",5aeb3749381900179ca12ed5408534495c7d635df89f091d0ea7bbf1944dd03b,"{""end_line"":3293,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3288}",d9eb6cf485a3bcf161541b5ab2eab156e61cf3f62995b730ff5c9eb546396773,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.definition.03""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.definition.03,source_label,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.definition.04,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,definition,ttp.r014.unit.sec.ssh,7,16.0007,def:non-repudiation,Definition def:non-repudiation,Definisi def:non-repudiation,"{""end_line"":2901,""path"":""authority/downloads/yaintt.tex"",""start_line"":2897}",e572a477557b7a1272743c661347305bcf6ad7df336678941ffd5ef7a22b8705,"{""end_line"":3300,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3295}",0a211b32efbb404c0c098c1513160ba61e0bba333790b83bba9efae24bd368ca,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.definition.04""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.definition.04,source_label,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.discussion.04,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.sec.ssh,8,16.0008,generated:discussion:boundary16:04,Discussion 04,Pembahasan 04,"{""end_line"":2919,""path"":""authority/downloads/yaintt.tex"",""start_line"":2902}",b2f1bf78e419fdfbf4e387fa1a359424d62290aa1d8dd424b57646b24cf45708,"{""end_line"":3320,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3301}",ac4f3b45ca5b26f0df8fe4ce0f33b6a0c652350960e4b47bb0a5fb2099e4e4db,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.discussion.04""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.discussion.04,generated_stable_id,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.figure.01,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,figure,ttp.r014.unit.sec.ssh,9,16.0009,generated:figure:boundary16:01,Figure 01,Gambar 01,"{""end_line"":2929,""path"":""authority/downloads/yaintt.tex"",""start_line"":2924}",f47a118c4b330e834170c7adeea478ec25b27a8cf9336e3c0e7806f8cb71c128,"{""end_line"":3330,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3325}",7b4bd71245eb7e275a58450bee4d8855b530667bad6ccc62e442b5635a261ac1,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.figure.01""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.figure.01,generated_stable_id,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.discussion.05,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.sec.ssh,10,16.0010,generated:discussion:boundary16:05,Discussion 05,Pembahasan 05,"{""end_line"":2942,""path"":""authority/downloads/yaintt.tex"",""start_line"":2940}",4d536c196591d7a65653ab183bb37f7a6783eef64fd3a2a76a64a4d8c87458f7,"{""end_line"":3344,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3342}",586bec98395671ccd23703a6196066c4949d83d1ffa51bb1cfe32e3ed62f4f58,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.discussion.05""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.discussion.05,generated_stable_id,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.definition.05,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,definition,ttp.r014.unit.sec.ssh,11,16.0011,def:clearplaintext,Definition def:clearplaintext,Definisi def:clearplaintext,"{""end_line"":2948,""path"":""authority/downloads/yaintt.tex"",""start_line"":2943}",e1681b2c378d36a103bf6c8966ca8767e02b0f1e7cb56547935833f79e67fc36,"{""end_line"":3350,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3345}",8e39fd8fc1fff11c5b940dbadd07533f3b3a33e1de54cc51db3082b68d45315f,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.definition.05""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.definition.05,source_label,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.definition.06,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,definition,ttp.r014.unit.sec.ssh,12,16.0012,def:encryptioncipher,Definition def:encryptioncipher,Definisi def:encryptioncipher,"{""end_line"":2955,""path"":""authority/downloads/yaintt.tex"",""start_line"":2949}",fbf0b2aa1c54434f8f2c0891587c075a2ced94932c11bf921d64594c5a396448,"{""end_line"":3357,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3351}",902b8f426ea5469c4d02385758ce481ce221d0cd86d87d6f6d6906a9d3411cfb,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.definition.06""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.definition.06,source_label,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.definition.07,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,definition,ttp.r014.unit.sec.ssh,13,16.0013,def:ciphertext,Definition def:ciphertext,Definisi def:ciphertext,"{""end_line"":2959,""path"":""authority/downloads/yaintt.tex"",""start_line"":2956}",75d3e717db38c6690713fbf68fec97b8113ed6791a4e22810c91ad2cc1e5f731,"{""end_line"":3362,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3358}",30d230760c781264e0a7f43e7ad157b8d7a942b413296fc0a931f19bb4cb23a3,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.definition.07""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.definition.07,source_label,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.definition.08,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,definition,ttp.r014.unit.sec.ssh,14,16.0014,def:decrypt,Definition def:decrypt,Definisi def:decrypt,"{""end_line"":2964,""path"":""authority/downloads/yaintt.tex"",""start_line"":2960}",09e000b67f3e4c507bbbf694a4175daeea7769dd4bd5027893e9602a1b20ce99,"{""end_line"":3367,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3363}",8532c5bcb569b427f9a2453539b694aa8ffe4aa7a82b21ec2c3f0a06632946a1,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.definition.08""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.definition.08,source_label,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.discussion.06,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.sec.ssh,15,16.0015,generated:discussion:boundary16:06,Discussion 06,Pembahasan 06,"{""end_line"":2969,""path"":""authority/downloads/yaintt.tex"",""start_line"":2967}",c0c0bd93ac40fda5bdcd14fd4da9bf5177300e0322091bce2eb3723cdbf2c820,"{""end_line"":3372,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3370}",cf1ee2b028fc2d604a4d019324dbd5582c81e09a0aa3fea4cc34280c043b27eb,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.discussion.06""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.discussion.06,generated_stable_id,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.tabular.01,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,tabular,ttp.r014.unit.sec.ssh,16,16.0016,generated:tabular:boundary16:01,Tabular data 01,Data tabular 01,"{""end_line"":2983,""path"":""authority/downloads/yaintt.tex"",""start_line"":2971}",61071157a339ce9edfa496ec5e0d5d5595163ee834e892da5f3b47e563b9bd56,"{""end_line"":3386,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3374}",fcc870cc83fb254c104b239182eb2e6a7de1e3a1cc1033f2f4e2e2c997d7ad7a,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.tabular.01""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.tabular.01,generated_stable_id,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.ssh.discussion.07,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.sec.ssh,17,16.0017,generated:discussion:boundary16:07,Discussion 07,Pembahasan 07,"{""end_line"":2993,""path"":""authority/downloads/yaintt.tex"",""start_line"":2985}",5ef49db685f5e47b862a2f501e80e647ed7c9e5120af891523ae2def6e2f9203,"{""end_line"":3396,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":3388}",c74f23f3a06134ad040cd9328561fb77c7e13db2f25db7e11ced420f921c5f86,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.crypto"",""ttp.r014.unit.sec.ssh"",""ttp.r014.unit.sec.ssh.discussion.07""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.crypto/ttp.r014.unit.sec.ssh/ttp.r014.unit.sec.ssh.discussion.07,generated_stable_id,,,"[""ttp.r014.qa.boundary16-build-evidence"",""ttp.r014.qa.boundary16-visual-evidence""]"
